NHSregion,EastofEngland,London,Midlands,NorthEastandYorkshire,NorthWest,SouthEast,SouthWest,Tobedetermined,Total
9:00 05/03/2020,8,25,9,10,17,17,15,4,105
9:00 06/03/2020,11,29,12,13,21,24,22,15,147
7:00 07/03/2020,16,38,17,18,26,30,25,14,184
9:00 08/03/2020,23,51,25,18,31,41,35,22,244
9:00 09/03/2020,24,61,31,22,35,43,38,26,280
9:00 10/03/2020,29,91,36,24,37,51,41,15,324
9:00 11/03/2020,32,104,42,32,43,60,44,30,387
9:00 12/03/2020,32,136,44,44,53,83,42,57,491
9:00 13/03/2020,39,167,59,49,62,110,49,110,645
9:00 14/03/2020,43,313,75,67,69,144,53,161,925
9:00 15/03/2020,71,407,94,91,76,175,61,124,1099
9:00 16/03/2020,81,480,129,86,83,173,77,87,1196
9:00 17/03/2020,93,621,140,74,157,241,95,136,1557
9:00 18/03/2020,128,953,234,168,180,285,117,117,2182
9:00 19/03/2020,147,1221,282,194,220,340,140,212,2756
9:00 20/03/2020,183,1588,389,233,274,410,169,138,3384
9:00 21/03/2020,221,1965,491,298,312,492,216,262,4257
9:00 22/03/2020,274,2189,624,368,390,536,242,169,4792
9:00 23/03/2020,351,2433,808,446,496,590,278,183,5585
9:00 24/03/2020,429,2872,1074,542,593,751,345,237,6843
9:00 25/03/2020,480,3247,1296,698,703,876,397,276,7973
9:00 26/03/2020,592,3919,1636,891,837,1129,453,325,9782
9:00 27/03/2020,796,4637,2090,1222,1020,1606,534,383,12288
9:00 28/03/2020,1001,5299,2438,1497,1253,1727,649,563,14427
9:00 29/03/2020,1139,5957,2824,1792,1536,1887,733,619,16487
9:00 30/03/2020,1339,6521,3188,2087,1847,2101,818,693,18594
9:00 31/03/2020,1632,7121,3570,2348,2132,2425,966,814,21008
9:00 01/04/2020,1841,8341,4139,2829,2413,3108,1085,882,24638
9:00 02/04/2020,2233,9291,4694,3269,3066,3392,1254,1022,28221
9:00 03/04/2020,2384,10247,5537,3823,3537,3732,1386,1151,31797
9:00 04/04/2020,2613,10764,6127,4092,4093,4177,1536,1305,34707
9:00 05/04/2020,3150,11978,6913,4969,4826,4576,1827,1575,39814
9:00 06/04/2020,3402,12636,7385,5422,5549,4897,1976,1723,42990
9:00 07/04/2020,3707,13378,7806,5583,6090,5539,2047,1818,45968
9:00 08/04/2020,4165,14355,8589,6501,6640,6238,2277,1991,50756
9:00 09/04/2020,4438,15217,9063,7061,7339,6739,2472,2225,54554

